parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,193,163,http://ns.inria.fr/zoomathia/Aesop/fabulae/193/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/194
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,194,164,http://ns.inria.fr/zoomathia/Aesop/fabulae/194/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,194,164,http://ns.inria.fr/zoomathia/Aesop/fabulae/194/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/195
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,195,165,http://ns.inria.fr/zoomathia/Aesop/fabulae/195/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,195,165,http://ns.inria.fr/zoomathia/Aesop/fabulae/195/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/196
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,196,166,http://ns.inria.fr/zoomathia/Aesop/fabulae/196/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,196,166,http://ns.inria.fr/zoomathia/Aesop/fabulae/196/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/197
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,197,166b,http://ns.inria.fr/zoomathia/Aesop/fabulae/197/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,197,166b,http://ns.inria.fr/zoomathia/Aesop/fabulae/197/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/198
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,198,167,http://ns.inria.fr/zoomathia/Aesop/fabulae/198/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,198,167,http://ns.inria.fr/zoomathia/Aesop/fabulae/198/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/199
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,199,168,http://ns.inria.fr/zoomathia/Aesop/fabulae/199/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,199,168,http://ns.inria.fr/zoomathia/Aesop/fabulae/199/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/200
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,200,169,http://ns.inria.fr/zoomathia/Aesop/fabulae/200/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,200,169,http://ns.inria.fr/zoomathia/Aesop/fabulae/200/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/201
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,201,170,http://ns.inria.fr/zoomathia/Aesop/fabulae/201/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,201,170,http://ns.inria.fr/zoomathia/Aesop/fabulae/201/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/202
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,202,170b,http://ns.inria.fr/zoomathia/Aesop/fabulae/202/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/203
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,203,171,http://ns.inria.fr/zoomathia/Aesop/fabulae/203/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,203,171,http://ns.inria.fr/zoomathia/Aesop/fabulae/203/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/204
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,204,172,http://ns.inria.fr/zoomathia/Aesop/fabulae/204/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,204,172,http://ns.inria.fr/zoomathia/Aesop/fabulae/204/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/205
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,205,173,http://ns.inria.fr/zoomathia/Aesop/fabulae/205/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,205,173,http://ns.inria.fr/zoomathia/Aesop/fabulae/205/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/206
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,206,173b,http://ns.inria.fr/zoomathia/Aesop/fabulae/206/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,206,173b,http://ns.inria.fr/zoomathia/Aesop/fabulae/206/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/207
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,207,174,http://ns.inria.fr/zoomathia/Aesop/fabulae/207/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,207,174,http://ns.inria.fr/zoomathia/Aesop/fabulae/207/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/208
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,208,174b,http://ns.inria.fr/zoomathia/Aesop/fabulae/208/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/209
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,209,175,http://ns.inria.fr/zoomathia/Aesop/fabulae/209/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/210
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,210,175b,http://ns.inria.fr/zoomathia/Aesop/fabulae/210/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/211
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,211,176,http://ns.inria.fr/zoomathia/Aesop/fabulae/211/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,211,176,http://ns.inria.fr/zoomathia/Aesop/fabulae/211/2
