paragraph_uri,concept_uri,mention,score,origin
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/35/text/1,http://dbpedia.org/resource/Quadrupedalism,quadruped,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/38/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/38/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/39/text/1,http://dbpedia.org/resource/Thrice,thrice,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/39/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/39/text/1,http://dbpedia.org/resource/Feeder_(band),Feeder,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/39/text/1,http://dbpedia.org/resource/Adultery,adultery,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/40/text/2,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/41/text/1,http://dbpedia.org/resource/Hypogastrium,hypogastrium,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/41/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/41/text/1,http://dbpedia.org/resource/Navel,navel,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/41/text/1,http://dbpedia.org/resource/Navel,navel,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/41/text/1,http://dbpedia.org/resource/Navel,navel,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/42/text/1,http://dbpedia.org/resource/Doctor_Doom,Doom,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Spermatozoon,spermatozoa,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Aphrodisiac,aphrodisiac,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Hermes,Hermes,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Medea,Medea,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Slavery_in_the_United_States,slavery,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Born_Free,born free,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/43/text/1,http://dbpedia.org/resource/Flower,flower,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/44/text/1,http://dbpedia.org/resource/Vulva,vulva,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/44/text/1,http://dbpedia.org/resource/Aphrodite,Aphrodite,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/45/text/1,http://dbpedia.org/resource/Syringe,syringe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/45/text/1,http://dbpedia.org/resource/Syringe,syringe,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/45/text/1,http://dbpedia.org/resource/Freedman,freedmen,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/45/text/1,http://dbpedia.org/resource/Freedman,freedmen,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/1,http://dbpedia.org/resource/The_Shins,The shins,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/1,http://dbpedia.org/resource/Signify_(album),signify,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/2,http://dbpedia.org/resource/Sailor,sailor,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/2,http://dbpedia.org/resource/Tina_Carter,Tina,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/2,http://dbpedia.org/resource/Cunning_folk,cunning man,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/46/text/2,http://dbpedia.org/resource/Rheumatism,rheumatism,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/47/text/1,http://dbpedia.org/resource/Pluto,Pluto,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/48/text/2,http://dbpedia.org/resource/Chalconoid,chalcone,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/48/text/2,http://dbpedia.org/resource/Andrian_Kraev,Andrian,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/48/text/2,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/48/text/2,http://dbpedia.org/resource/Iron,iron,0.6,DBpedia
http://ns.inria.fr/zoomathia/Artemidorus/onirocriticon/1/48/text/2,http://dbpedia.org/resource/Clay,clay,0.6,DBpedia
