parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/28
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,28,28,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/28/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/29
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,29,29,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/29/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/30
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,30,30,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/30/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/31
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,31,31,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/31/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/32
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,32,32,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/32/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/33
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,33,33,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/33/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/34
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,34,34,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/34/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/35
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,35,35,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/35/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/36
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,36,36,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/36/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/37
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,37,37,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/37/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/38
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,38,38,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/38/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/39
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,39,39,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/39/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/40
http://ns.inria.fr/zoomathia/Strabo/geography/1/2,Section,40,40,http://ns.inria.fr/zoomathia/Strabo/geography/1/2/40/1
http://ns.inria.fr/zoomathia/Strabo/geography,Book,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/1/3
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/1
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/1/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/2
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/2/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/3
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/3/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/4
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/4/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/5
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,5,5,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/5/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/6
