title,div,index_paragraph,index_annotation,mention,mention_without_space,concept,start,end,annotation_lang,score,category
Onirocriticon,72,72.1,72.1.4_en,demon,demon,http://dbpedia.org/resource/Demon,1533,1537,en,0.9999903120569555,
Onirocriticon,73,73.1,73.1.0_it,Ares,Ares,http://it.dbpedia.org/resource/Ares,92,94,it,0.9999999804839208,
Onirocriticon,73,73.1,73.1.1_it,Poseidone,Poseidone,http://it.dbpedia.org/resource/Poseidone,123,126,it,0.9999997112019079,
Onirocriticon,73,73.1,73.1.2_it,Atena,Atena,http://it.dbpedia.org/resource/Atena,137,140,it,0.9996001177960164,
Onirocriticon,73,73.1,73.1.3_it,Zeus,Zeus,http://it.dbpedia.org/resource/Zeus,145,148,it,0.9999999208668586,
Onirocriticon,73,73.1,73.1.4_it,Olimpo,Olimpo,http://it.dbpedia.org/resource/Olimpo,180,183,it,0.9970788497208644,
Onirocriticon,73,73.1,73.1.0_en,Poseidon,Poseidon,http://dbpedia.org/resource/Poseidon,109,112,en,0.9999999999992895,
Onirocriticon,73,73.1,73.1.1_en,Athena,Athena,http://dbpedia.org/resource/Athena,122,125,en,0.9999999999999432,
Onirocriticon,73,73.1,73.1.2_en,Zeus,Zeus,http://dbpedia.org/resource/Zeus,145,148,en,0.9999999999999147,
Onirocriticon,73,73.1,73.1.3_en,Saturn,Saturn,http://dbpedia.org/resource/Saturn,154,157,en,0.9968186235318818,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
Onirocriticon,73,73.1,73.1.4_en,Olympian gods,Olympian_gods,http://dbpedia.org/resource/Twelve_Olympians,169,172,en,0.9999859327913124,
Onirocriticon,74,74.1,74.1.0_it,Artemide,Artemide,http://it.dbpedia.org/resource/Artemide,220,223,it,0.9997860513776353,
Onirocriticon,74,74.1,74.1.0_en,unarrested,unarrested,http://dbpedia.org/resource/Arresting_gear,129,132,en,0.9972093456541267,
Onirocriticon,74,74.1,74.1.1_en,Achelous,Achelous,http://dbpedia.org/resource/Achelous,170,173,en,0.999263043394694,
Onirocriticon,74,74.1,74.1.2_en,Artemis,Artemis,http://dbpedia.org/resource/Artemis,226,229,en,0.9999897594799698,
Onirocriticon,77,77.1,77.1.0_it,più grande degli dei,più_grande_degli_dei,http://it.dbpedia.org/resource/Più_grande_degli_dei,62,64,it,0.9999999970153226,
Onirocriticon,78,78.1,78.1.0_it,modesto,modesto,http://it.dbpedia.org/resource/Modesto_e_Crescenzia,159,162,it,0.9993241353790226,
Onirocriticon,78,78.1,78.1.1_it,imperfetto,imperfetto,http://it.dbpedia.org/resource/Indicativo_imperfetto,243,246,it,0.9897447130475704,
Onirocriticon,78,78.1,78.1.0_en,neuron,neuron,http://dbpedia.org/resource/Neuron,304,307,en,0.9999751919156419,
Onirocriticon,80,80.1,80.1.0_it,dice,dice,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,271,274,it,0.9999992187503818,
Onirocriticon,80,80.1,80.1.1_it,Nikon,Nikon,http://it.dbpedia.org/resource/Nikon_Corporation,799,802,it,0.9999860991508579,
Onirocriticon,80,80.1,80.1.2_it,Nikon,Nikon,http://it.dbpedia.org/resource/Nikon_Corporation,984,987,it,0.9999860991508579,
Onirocriticon,80,80.1,80.1.4_en,grammarian,grammarian,http://dbpedia.org/resource/Alexandrine_grammarians,103,106,en,0.9442221425985033,
Onirocriticon,80,80.1,80.1.5_en,Alexandria,Alexandria,http://dbpedia.org/resource/Alexandria,314,317,en,0.9589782463607214,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
Onirocriticon,80,80.1,80.1.6_en,Nikon,Nikon,http://dbpedia.org/resource/Patriarch_Nikon_of_Moscow,834,837,en,0.9617185019324026,
Onirocriticon,80,80.1,80.1.7_en,Nikon,Nikon,http://dbpedia.org/resource/Patriarch_Nikon_of_Moscow,1011,1015,en,0.9617185019324026,
Onirocriticon,81,81.1,81.1.0_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,213,216,it,0.9999998683482632,
Onirocriticon,81,81.1,81.1.1_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,280,283,it,0.9999998683482632,
Onirocriticon,81,81.1,81.1.0_en,despot,despot,http://dbpedia.org/resource/Despotism,205,208,en,0.9999999997941131,
Onirocriticon,81,81.1,81.1.1_en,despot,despot,http://dbpedia.org/resource/Despotism,280,283,en,0.9999999997941131,
Onirocriticon,82,82.1,82.1.0_it,Roma,Roma,http://it.dbpedia.org/resource/Roma,222,225,it,0.9999884311619814,
Onirocriticon,82,82.1,82.1.1_it,olio,olio,http://it.dbpedia.org/resource/Pittura_a_olio,400,403,it,0.8897673071397169,
Onirocriticon,82,82.1,82.1.2_it,tiepido,tiepido,http://it.dbpedia.org/resource/Tiepido,405,408,it,0.9999992981788826,
Onirocriticon,82,82.1,82.1.3_it,Menandro,Menandro,http://it.dbpedia.org/resource/Menandro,689,692,it,0.9987565430824858,
Onirocriticon,82,82.1,82.1.4_it,Smirne,Smirne,http://it.dbpedia.org/resource/Smirne,701,704,it,0.9999962522831279,
Onirocriticon,82,82.1,82.1.0_en,Rome,Rome,http://dbpedia.org/resource/Rome,211,214,en,0.9968430130004668,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
Onirocriticon,82,82.1,82.1.1_en,Smyrna,Smyrna,http://dbpedia.org/resource/Amazons,690,693,en,0.6270772217400742,
Onirocriticon,82,82.1,82.1.2_en,Olympia,Olympia,http://dbpedia.org/resource/Olympia_London,710,713,en,0.9987971661879782,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue"
Onirocriticon,82,82.1,82.1.3_en,Olympias,Olympias,http://dbpedia.org/resource/Olympias,745,748,en,0.9998278272254653,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
Onirocriticon,83,83.1,83.1.0_it,Diogneto,Diogneto,http://it.dbpedia.org/resource/Diogneto,163,166,it,0.9999999792565861,
Onirocriticon,83,83.1,83.1.1_it,emigrazione,emigrazione,http://it.dbpedia.org/resource/Emigrazione,468,471,it,0.9894388865592313,
Onirocriticon,83,83.1,83.1.1_en,Diognetus,Diognetus,http://dbpedia.org/resource/Epistle_to_Diognetus,171,174,en,1.0,
Onirocriticon,83,83.1,83.1.2_en,candle,candle,http://dbpedia.org/resource/Candle,1017,1021,en,0.9999924022581447,
Onirocriticon,83,83.2,83.2.0_it,oca,oca,http://it.dbpedia.org/resource/Oca,244,247,it,1.0,
Onirocriticon,83,83.2,83.2.1_it,vivere,vivere,http://it.dbpedia.org/resource/Vivere_o_niente,310,313,it,0.999999894933586,
Onirocriticon,83,83.2,83.2.2_it,vivere,vivere,http://it.dbpedia.org/resource/Vivere_o_niente,408,411,it,0.999999894933586,
Onirocriticon,83,83.2,83.2.3_it,oca,oca,http://it.dbpedia.org/resource/Oca,1127,1131,it,1.0,
Onirocriticon,83,83.2,83.2.0_en,Cypriot,Cypriot,http://dbpedia.org/resource/Cyprus,123,126,en,0.8871810644460221,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country"
Onirocriticon,83,83.2,83.2.1_en,geese,geese,http://dbpedia.org/resource/Goose,330,333,en,0.9999941899521291,
Onirocriticon,83,83.2,83.2.2_en,geese,geese,http://dbpedia.org/resource/Goose,471,474,en,0.9999941899521291,
Onirocriticon,83,83.2,83.2.3_en,schizophrenic,schizophrenic,http://dbpedia.org/resource/Schizophrenia,546,549,en,1.0,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,83,83.2,83.2.4_en,schizophrenic,schizophrenic,http://dbpedia.org/resource/Schizophrenia,583,586,en,1.0,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,83,83.2,83.2.5_en,genus,genus,http://dbpedia.org/resource/Genus,619,622,en,0.9993795103170471,
Onirocriticon,83,83.2,83.2.6_en,afar,afar,http://dbpedia.org/resource/Afar_people,2108,2112,en,0.8383688316545006,"Wikidata:Q41710,DBpedia:EthnicGroup"
Onirocriticon,83,83.3,83.3.0_it,fai,fai,http://it.dbpedia.org/resource/Fondo_Ambiente_Italiano,490,493,it,0.8495658631009356,
Onirocriticon,83,83.3,83.3.0_en,muscle,muscle,http://dbpedia.org/resource/Muscle,169,172,en,0.997464581825919,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,5,5.1,5.1.0_it,Artemidoro,Artemidoro,http://it.dbpedia.org/resource/Artemidoro_di_Daldi,9,10,it,0.7227517753420506,
Onirocriticon,5,5.1,5.1.1_it,Artemidoro,Artemidoro,http://it.dbpedia.org/resource/Artemidoro_di_Daldi,20,22,it,0.7227517753420506,
Onirocriticon,5,5.1,5.1.0_en,Artemidorus,Artemidorus,http://dbpedia.org/resource/Artemidorus,9,10,en,0.9867065788312724,
Onirocriticon,5,5.1,5.1.1_en,Artemidorus,Artemidorus,http://dbpedia.org/resource/Artemidorus,21,23,en,0.9867065788312724,
Onirocriticon,5,5.2,5.2.0_it,Asia,Asia,http://it.dbpedia.org/resource/Asia,573,576,it,0.9876757768465226,
Onirocriticon,5,5.2,5.2.1_it,Italia,Italia,http://it.dbpedia.org/resource/Italia,593,596,it,0.9999174147737602,
Onirocriticon,5,5.2,5.2.2_it,abate,abate,http://it.dbpedia.org/resource/Abate,1356,1360,it,0.999996757942225,
Onirocriticon,5,5.2,5.2.0_en,Asia,Asia,http://dbpedia.org/resource/Asia,599,602,en,0.9297090529243748,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent"
Onirocriticon,5,5.2,5.2.1_en,Italy,Italy,http://dbpedia.org/resource/Italy,620,623,en,0.6722500339165004,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country"
Onirocriticon,5,5.2,5.2.2_en,abbot,abbot,http://dbpedia.org/resource/Abbot,1367,1371,en,0.9999951538419838,
Onirocriticon,5,5.2,5.2.3_en,gymnasium,gymnasium,http://dbpedia.org/resource/Gym,1389,1393,en,0.9970583251002507,
Onirocriticon,5,5.3,5.3.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.9804166710862126,
Onirocriticon,5,5.3,5.3.1_it,Poseidone,Poseidone,http://it.dbpedia.org/resource/Poseidone,18,20,it,0.9995278744542155,
Onirocriticon,5,5.3,5.3.2_it,Poseidone,Poseidone,http://it.dbpedia.org/resource/Poseidone,68,70,it,0.9995278744542155,
Onirocriticon,5,5.3,5.3.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.999998422325626,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.3,5.3.1_en,Poseidon,Poseidon,http://dbpedia.org/resource/Poseidon,18,20,en,0.9983612870972273,
Onirocriticon,5,5.3,5.3.2_en,Poseidon,Poseidon,http://dbpedia.org/resource/Poseidon,61,63,en,0.9983612870972273,
Onirocriticon,5,5.3,5.3.3_en,priesthood,priesthood,http://dbpedia.org/resource/Priesthood_in_the_Catholic_Church,120,123,en,0.988386529808618,
Onirocriticon,5,5.6,5.6.0_it,incenso,incenso,http://it.dbpedia.org/resource/Incenso,29,31,it,0.9999882726283856,
Onirocriticon,5,5.6,5.6.1_it,ano,ano,http://it.dbpedia.org/resource/Ano,54,56,it,0.9999999990795345,
Onirocriticon,5,5.6,5.6.0_en,frankincense,frankincense,http://dbpedia.org/resource/Frankincense,27,29,en,0.9999999948913967,
Onirocriticon,5,5.6,5.6.1_en,anus,anus,http://dbpedia.org/resource/Anus,54,56,en,0.9960492468147273,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,5,5.8,5.8.1_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.9521658449413324,
Onirocriticon,5,5.8,5.8.2_it,Xanthos,Xanthos,http://it.dbpedia.org/resource/Xanthos,18,20,it,0.9999999967129156,
Onirocriticon,5,5.8,5.8.3_it,Troia,Troia,http://it.dbpedia.org/resource/Troia,50,52,it,0.9962813241149092,
Onirocriticon,5,5.8,5.8.4_it,fantastico,fantastico,http://it.dbpedia.org/resource/Fantastico,69,71,it,0.9787919736070659,
Onirocriticon,5,5.8,5.8.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9999994546576042,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.8,5.8.1_en,Xanthos,Xanthos,http://dbpedia.org/resource/Xanthos,18,20,en,0.9784747999637977,
Onirocriticon,5,5.8,5.8.2_en,Troy,Troy,http://dbpedia.org/resource/Troy,54,56,en,0.999954907419379,
Onirocriticon,5,5.8,5.8.3_en,immortality,immortality,http://dbpedia.org/resource/Immortality,208,211,en,0.9999646658857658,
Onirocriticon,5,5.9,5.9.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.9321282307003945,
Onirocriticon,5,5.9,5.9.1_it,Nemea,Nemea,http://it.dbpedia.org/resource/Nemea,26,28,it,0.9997473644800506,
Onirocriticon,5,5.9,5.9.2_it,selinunte,selinunte,http://it.dbpedia.org/resource/Selinunte,205,208,it,0.9999999688348571,
Onirocriticon,5,5.9,5.9.3_it,Nemea,Nemea,http://it.dbpedia.org/resource/Nemea,218,221,it,0.9997473644800506,
Onirocriticon,5,5.9,5.9.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9999999150489067,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.9,5.9.1_en,Nemea,Nemea,http://dbpedia.org/resource/Nemean_Games,29,31,en,0.8717555989166218,
Onirocriticon,5,5.9,5.9.2_en,selinus,selinus,http://dbpedia.org/resource/Selinunte,214,217,en,0.9999999999998579,
Onirocriticon,5,5.9,5.9.3_en,Nemea,Nemea,http://dbpedia.org/resource/Nemean_Games,225,228,en,0.8717555989166218,
Onirocriticon,5,5.10,5.10.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_Hodge,9,10,it,0.7061713940927554,
Onirocriticon,5,5.10,5.10.1_it,sperma,sperma,http://it.dbpedia.org/resource/Sperma,253,256,it,0.9999787633812526,
Onirocriticon,5,5.10,5.10.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.999999385066407,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.10,5.10.1_en,veil,veil,http://dbpedia.org/resource/Veil,30,32,en,0.9977443177494871,
Onirocriticon,5,5.10,5.10.2_en,veil,veil,http://dbpedia.org/resource/Veil,193,196,en,0.9977443177494871,
Onirocriticon,5,5.10,5.10.3_en,semen,semen,http://dbpedia.org/resource/Semen,250,253,en,0.9847825057648614,
Onirocriticon,5,5.11,5.11.0_it,Asclepio,Asclepio,http://it.dbpedia.org/resource/Asclepio,24,26,it,0.9999999990910737,
Onirocriticon,5,5.11,5.11.1_it,elettrone,elettrone,http://it.dbpedia.org/resource/Elettrone,91,93,it,0.9999999693852151,
Onirocriticon,5,5.11,5.11.2_it,Asclepio,Asclepio,http://it.dbpedia.org/resource/Asclepio,112,115,it,0.9999999990910737,
Onirocriticon,5,5.11,5.11.3_it,tisi,tisi,http://it.dbpedia.org/resource/Tubercolosi,159,162,it,0.9999999962122956,
Onirocriticon,5,5.11,5.11.4_it,Asclepio,Asclepio,http://it.dbpedia.org/resource/Asclepio,213,216,it,0.9999999990910737,
Onirocriticon,5,5.11,5.11.5_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,322,325,it,0.9980523794105293,
Onirocriticon,5,5.11,5.11.0_en,Asclepius,Asclepius,http://dbpedia.org/resource/Asclepius,26,28,en,0.9999849218522636,
Onirocriticon,5,5.11,5.11.1_en,electryon,electryon,http://dbpedia.org/resource/Electryon,102,105,en,0.999999999497561,
Onirocriticon,5,5.11,5.11.2_en,Asclepius,Asclepius,http://dbpedia.org/resource/Asclepius,122,125,en,0.9999849218522636,
Onirocriticon,5,5.11,5.11.3_en,Asclepius,Asclepius,http://dbpedia.org/resource/Asclepius,228,231,en,0.9999849218522636,
Onirocriticon,5,5.11,5.11.4_en,God,God,http://dbpedia.org/resource/Names_of_God_in_Judaism,335,338,en,0.8301026537965782,
Onirocriticon,5,5.14,5.14.0_it,i medici,i_medici,http://it.dbpedia.org/resource/I_Medici_(serie_televisiva),250,253,it,0.9957241993455117,
Onirocriticon,5,5.15,5.15.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.8647559084750892,
Onirocriticon,5,5.15,5.15.1_it,Asclepio,Asclepio,http://it.dbpedia.org/resource/Asclepio,80,82,it,0.999999999189356,
Onirocriticon,5,5.15,5.15.2_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,171,174,it,0.9994329630673148,
Onirocriticon,5,5.15,5.15.3_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,221,224,it,0.9994329630673148,
Onirocriticon,5,5.15,5.15.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9897189632809118,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.15,5.15.1_en,fighter,fighter,http://dbpedia.org/resource/Fighter_aircraft,25,27,en,0.9964905557109747,
Onirocriticon,5,5.15,5.15.2_en,Asclepius,Asclepius,http://dbpedia.org/resource/Asclepius,54,56,en,0.9999505115546172,
Onirocriticon,5,5.15,5.15.3_en,God,God,http://dbpedia.org/resource/God,139,142,en,0.9769899758354132,
Onirocriticon,5,5.15,5.15.4_en,God,God,http://dbpedia.org/resource/God,184,187,en,0.9769899758354132,
Onirocriticon,5,5.17,5.17.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.8689971943713314,
Onirocriticon,5,5.17,5.17.1_it,testicoli,testicoli,http://it.dbpedia.org/resource/Testicolo,19,21,it,0.9999997062869147,
Onirocriticon,5,5.17,5.17.2_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,32,34,it,0.999769417442528,
Onirocriticon,5,5.17,5.17.3_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,93,95,it,0.999769417442528,
Onirocriticon,5,5.17,5.17.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9999985729104659,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.17,5.17.1_en,iron,iron,http://dbpedia.org/resource/Iron,22,24,en,0.9718698966458732,
Onirocriticon,5,5.17,5.17.2_en,iron,iron,http://dbpedia.org/resource/Iron,96,98,en,0.9718698966458732,
Onirocriticon,5,5.18,5.18.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.7458646498270702,
Onirocriticon,5,5.18,5.18.1_it,Agamennone,Agamennone,http://it.dbpedia.org/resource/Agamennone,96,98,it,0.9996847329268661,
Onirocriticon,5,5.18,5.18.2_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9645961919096289,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.18,5.18.3_en,Agamemnon,Agamemnon,http://dbpedia.org/resource/Agamemnon,104,107,en,0.9985795586533757,
Onirocriticon,5,5.19,5.19.0_en,modron,modron,http://dbpedia.org/resource/Outer_Plane,120,123,en,0.9989461700539795,
Onirocriticon,5,5.20,5.20.0_it,Atene,Atene,http://it.dbpedia.org/resource/Atene,172,175,it,0.9999597406465015,
Onirocriticon,5,5.20,5.20.1_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,192,195,it,0.9999904942925927,
Onirocriticon,5,5.20,5.20.0_en,olive oil,olive_oil,http://dbpedia.org/resource/Olive_oil,44,46,en,0.9999999999999147,
Onirocriticon,5,5.20,5.20.1_en,Athens,Athens,http://dbpedia.org/resource/Athens,172,175,en,0.9889367272845797,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
Onirocriticon,5,5.20,5.20.2_en,God,God,http://dbpedia.org/resource/God,180,183,en,0.9715267052289448,
Onirocriticon,5,5.23,5.23.0_en,city,city,http://dbpedia.org/resource/City,114,117,en,0.8575805375106281,
Onirocriticon,5,5.25,5.25.0_it,stella,stella,http://it.dbpedia.org/resource/Stella,68,70,it,0.9999996380958664,
Onirocriticon,5,5.25,5.25.1_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,134,137,it,0.9999968837797961,
Onirocriticon,5,5.25,5.25.2_it,abate,abate,http://it.dbpedia.org/resource/Abate,148,151,it,0.9997299976525812,
Onirocriticon,5,5.25,5.25.3_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,199,202,it,0.9999968837797961,
Onirocriticon,5,5.25,5.25.4_it,stella,stella,http://it.dbpedia.org/resource/Stella,247,250,it,0.9999996363549237,
Onirocriticon,5,5.25,5.25.0_en,despot,despot,http://dbpedia.org/resource/Despotism,119,122,en,0.9999999998030376,
Onirocriticon,5,5.25,5.25.1_en,abbot,abbot,http://dbpedia.org/resource/Abbot,140,143,en,0.997273993672558,
Onirocriticon,5,5.25,5.25.2_en,despot,despot,http://dbpedia.org/resource/Despotism,202,205,en,0.9999999998030376,
Onirocriticon,5,5.26,5.26.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.9565566147994626,
Onirocriticon,5,5.26,5.26.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9766895535365234,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
Onirocriticon,5,5.26,5.26.1_en,Greek,Greek,http://dbpedia.org/resource/Greek_language,164,167,en,0.8067472750475967,"Wikidata:Q315,Schema:Language,DBpedia:Language"
Onirocriticon,5,5.27,5.27.0_en,pitcher,pitcher,http://dbpedia.org/resource/Pitcher,41,43,en,0.9994317393754157,
Onirocriticon,5,5.27,5.27.1_en,pitcher,pitcher,http://dbpedia.org/resource/Pitcher,244,247,en,0.9994317393754157,
Onirocriticon,5,5.28,5.28.0_it,Gloria,Gloria,http://it.dbpedia.org/resource/Gloria_in_excelsis_Deo,9,10,it,0.9863927863663142,
Onirocriticon,5,5.28,5.28.1_it,rame,rame,http://it.dbpedia.org/resource/Rame,65,67,it,0.9999962448492303,
Onirocriticon,5,5.28,5.28.2_it,collo,collo,http://it.dbpedia.org/resource/Collo,82,84,it,0.999998083880217,
Onirocriticon,5,5.28,5.28.3_it,Ctonio,Ctonio,http://it.dbpedia.org/resource/Egittidi,143,146,it,0.9999683850194823,
Onirocriticon,5,5.28,5.28.4_it,Plutone,Plutone,http://it.dbpedia.org/resource/Plutone_(astronomia),187,190,it,0.6068158628215987,
Onirocriticon,5,5.28,5.28.0_en,Glory,Glory,http://dbpedia.org/resource/Perth_Glory_FC,9,10,en,0.9999991533973858,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub"
